0,要命了，差点笑晕过去[保卫萝卜_白眼]
1,看了，血压上来了
0,好活中的好活[惊喜]
0,以前有些游戏的中文配音一听就会犯母语尴尬症只是因为配的还不够贴切，这个配音听的我直接立了，太有味道了
0,明人不说暗话，我对阿真有点儿意思
0,好耶
2,粉丝真贱呀，歌迷除外[疑惑]
5,woc你也玩飞车[妙啊][妙啊][妙啊]
0,真棒！
0,根本难不倒他
0,结尾看了好几遍根本，我要笑死了[大笑]以后的速食版就靠你了up[doge]
2,这孩子品质都差到这种地步了，母亲还想办法维护他，怕他受委屈，等老了管不了帮不了的时候，就等着看吧，坑蒙拐骗偷！那时候恐怕真实欲哭无泪了！
4,[水稻]袁爷爷 怀念您今天我也好好吃饭了有种站在时代洪流中，看着新老时代交替的感觉这段时间有点迷茫好好吃饭，认真生活，您应该更愿意看到
1,这回应，逗傻子呢
0,吃泡面下几片，太爽了
0,这段配音好舒服啊
1,你搁这说鸡毛呢？“法无禁止即可为”是这么用的？贻笑大方，不懂法学可以不用，法律只是最底线，之上还有道德公序良俗，行为有法律风险就不该做？那你也认为所有见义勇为也不该做呗，大部分法律法规都是不完善不断发展的，不然还要法学专业干什么，以你的智力一定以为法规没详细标准就无法判断是吧[疑惑][疑惑]，方式多了，从立法基础，目的，价值引导，公民普遍共识等等，全篇滑坡论证:plus:毫无法学概念扣字眼，在自己的圈子里骗骗傻子得了
5,春季的boss不是小鸭子吗？
1,以前假的唱一笔勾销？
0,哇哦，up主还是爱我的[tv_doge][tv_doge][tv_doge][tv_doge]
4,好难过
5,这是公关总经理说出的话？？哥们不会是个友商细作吧[笑哭]连最基本的舆论导向都不懂？？？
0,英雄，祝您在天堂生活得快乐！我们永远都不会忘记您！
0,太精彩了，看完浑身冒汗
4,两年了 却总感觉您好像还没走[委屈]
4,感觉外国人吃的好惨，文化差异吧，看着他们吃东西有点同情呢[大笑]
4,真不知道该说他们这一家子是幸运还是不幸。。。
2,这定价他怎么敢的，够买两台华为了
0,好活，关注了，要继续更下去啊[doge]
4,曾经的感觉再也没有了，23年真的槽糕……
1,搞什么了...是你蓝梦想扶我做妹夫才搞这些东西啊...那为何现在我和小瞳的关系就比之前更糟？？蓝梦你搞什么狗驴了……
4,我想您了。
4,[大哭][大哭][大哭][大哭][大哭][大哭]
0,看不明白，但是解说有点意思。三连支持一下[害羞]
0,6
0,这个配音我真的好喜欢，上一次听到这种类似的还是围棋少年里面那个白眉毛坏蛋
4,b站有专门蹭的up，其实就是消遣人家，看客也是起哄架秧子，美其名曰，整活正常来说，观众看一次两次图个乐完事，而那种天天追更的，以取笑他人困窘为乐的，所谓泛抽象文化的，我觉得多少有点病态
0,好喜欢看up的视频！我一个看不懂艺术的人通过up的讲述也能感受到艺术带给我的震撼了[打call]
0,up好厉害，辛苦了[原神_欸嘿][热词系列_三连]
0,在我死之前终于等到这一天了，值了！
0,还挺可爱[花丸晴琉_喜欢]
0,好厉害
0,如果能卖很多钱，哈哈哈
0,[妙啊]
5,就是为了体态好看 怎么了 很丢人吗？
0,绷不住了哈哈哈哈哈哈
0,最真实的一集
0,笑死我了
0,虽然我看不懂，但是喜欢看[脱单doge]
0,看的太爽了这把
0,1:05笑死我了
2,这个东西吃了会得癌症吧。。。。亚硝酸盐严重超标
0,受不了了，笑死了[笑哭]
1,这玩意需要恶意抹黑？自己看车质网投诉呗，都哪有问题一看就知道。
0,我搞到了跟up一样的项目[妙啊]，但是我用vs2022编译不过，我看了一下，主要是由于rwcore.h文件包含了rw.h造成的，vs找不到这个rw.h，up是怎么编译过的？[捂脸]@JC蒙大鱼
0,哈哈哈哈哈哈哈哈哈哈
1,这踏马反封建迷信反了个得儿
0,这配音太叼了
5,什么视频？看不懂思密达[墨镜]
0,笑死我了
0,看的太爽了这把
0,做得好，我们开始着手准备gta7吧[藏狐]
0,还行
4,一路走好[大哭][大哭]
1,一坨屎这个刹暗天
0,加油！！等你百大的一天
0,有意思
1,同门（国内某些游戏厂商）为了功力大增（追求一时利益）生食琴螂虫卵（懂得都懂），现在多半已经药石无医了。[藏狐]
0,笑死了
0,突然高产[脱单doge]
0,好精彩的对局，战术的博弈太好看了
3,自杀视频快跑啊
0,袁老生日快乐
0,乐
0,有点意思，来多点
0,你知道我大晚上的憋笑有多难受吗[脱单doge][笑哭]
